listing_id,review_count_from_text,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_min,sentiment_subjectivity_mean,review_length_mean,review_length_std,theme_cleanliness_mean,theme_cleanliness_positive_mean,theme_cleanliness_negative_mean,theme_communication_mean,theme_communication_positive_mean,theme_communication_negative_mean,theme_checkin_mean,theme_checkin_positive_mean,theme_checkin_negative_mean,theme_location_mean,theme_location_positive_mean,theme_location_negative_mean,theme_amenities_mean,theme_amenities_positive_mean,theme_amenities_negative_mean,theme_accuracy_mean,theme_accuracy_positive_mean,theme_accuracy_negative_mean,theme_noise_mean,theme_noise_positive_mean,theme_noise_negative_mean,theme_comfort_mean,theme_comfort_positive_mean,theme_comfort_negative_mean,theme_value_mean,theme_value_positive_mean,theme_value_negative_mean
1096488566421101822,5,0.13608333333333333,0.19345981853834376,0.0,0.17583333333333334,141.6,167.72984230601304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096489531826458733,2,0.3304166666666667,0.4378169486846707,0.020833333333333336,0.41375000000000006,366.0,66.46803743153546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0
1096543637957178820,76,0.38455877531342536,0.17926682825324994,0.0,0.5709188785735945,264.7368421052632,174.79110339076587,0.4473684210526316,0.4473684210526316,0.0,0.32894736842105265,0.32894736842105265,0.0,0.25,0.25,0.0,0.5131578947368421,0.5,0.0,0.4473684210526316,0.4473684210526316,0.0,0.19736842105263158,0.19736842105263158,0.0,0.10526315789473684,0.09210526315789473,0.0,0.3815789473684211,0.3684210526315789,0.0,0.02631578947368421,0.02631578947368421,0.0
1096613145653353258,6,0.44201028138528137,0.21111216273324315,0.21428571428571427,0.5973544973544973,259.1666666666667,244.6674613974377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096694948122460102,65,0.4417525392425663,0.2827358701524845,0.0,0.5883893181084519,225.72307692307692,247.68739797451263,0.15384615384615385,0.15384615384615385,0.0,0.2,0.15384615384615385,0.0,0.06153846153846154,0.06153846153846154,0.0,0.6307692307692307,0.6,0.0,0.16923076923076924,0.13846153846153847,0.0,0.09230769230769231,0.07692307692307693,0.0,0.1076923076923077,0.09230769230769231,0.0,0.2923076923076923,0.27692307692307694,0.0,0.1076923076923077,0.1076923076923077,0.0
1096954547021163083,891,0.4259402866648104,0.31204567035328734,-0.6999999999999998,0.5910975176584347,148.7182940516274,177.18948878140196,0.14590347923681257,0.13468013468013468,0.003367003367003367,0.03928170594837262,0.024691358024691357,0.003367003367003367,0.10325476992143659,0.08529741863075196,0.003367003367003367,0.41301907968574636,0.39169472502805835,0.003367003367003367,0.09427609427609428,0.07519640852974187,0.003367003367003367,0.058361391694725026,0.04826038159371493,0.001122334455667789,0.031425364758698095,0.025813692480359147,0.0,0.1728395061728395,0.14927048260381592,0.005611672278338945,0.16947250280583614,0.143658810325477,0.005611672278338945
1096954547245870564,241,0.3867810182939045,0.320837151927199,-0.5,0.5758136263483353,156.6597510373444,181.96483290717953,0.16597510373443983,0.14107883817427386,0.012448132780082987,0.02074688796680498,0.008298755186721992,0.008298755186721992,0.08298755186721991,0.07468879668049792,0.0,0.44398340248962653,0.4066390041493776,0.012448132780082987,0.0954356846473029,0.07053941908713693,0.012448132780082987,0.07053941908713693,0.05394190871369295,0.004149377593360996,0.04979253112033195,0.04564315352697095,0.004149377593360996,0.17012448132780084,0.13692946058091288,0.004149377593360996,0.2033195020746888,0.16597510373443983,0.008298755186721992
1096954854183302342,241,0.39458473123450694,0.305598277568587,-0.5,0.5635525739874759,141.78838174273858,177.351959479224,0.18672199170124482,0.16182572614107885,0.004149377593360996,0.024896265560165973,0.016597510373443983,0.0,0.0954356846473029,0.07883817427385892,0.004149377593360996,0.3775933609958506,0.36099585062240663,0.0,0.1078838174273859,0.07883817427385892,0.008298755186721992,0.058091286307053944,0.04564315352697095,0.0,0.04149377593360996,0.04149377593360996,0.0,0.17842323651452283,0.14522821576763487,0.004149377593360996,0.13278008298755187,0.1078838174273859,0.004149377593360996
1096955035030469202,73,0.37890006114871577,0.3398615484314987,-0.35,0.5327685147909444,141.36986301369862,174.971387093347,0.0821917808219178,0.0821917808219178,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0684931506849315,0.0684931506849315,0.0,0.3835616438356164,0.3561643835616438,0.0,0.0821917808219178,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0,0.0821917808219178,0.0684931506849315,0.0,0.2054794520547945,0.2054794520547945,0.0,0.2191780821917808,0.2054794520547945,0.0
1096955062679079480,21,0.517138920382968,0.31099302792222866,0.0,0.6822067901234568,138.1904761904762,154.95729058279866,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0
1096955062828600526,28,0.4301231221655329,0.34030398532987655,-0.3535714285714286,0.5885582010582011,137.21428571428572,139.4649450559921,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0,0.5,0.5,0.0,0.10714285714285714,0.10714285714285714,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.17857142857142858,0.0
1096955062892825985,1,-0.010937500000000017,,-0.010937500000000017,0.5546875,944.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097232208579355365,26,0.3924875503037268,0.19514129430107194,0.0,0.5731644575468106,281.1923076923077,201.92038415786934,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,0.0,0.11538461538461539,0.11538461538461539,0.0,0.5769230769230769,0.5769230769230769,0.0,0.2692307692307692,0.2692307692307692,0.0,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.0,0.46153846153846156,0.46153846153846156,0.0,0.07692307692307693,0.07692307692307693,0.0
1097252047398387847,57,0.4025632594172107,0.21318659588433092,-0.06999999999999998,0.6147746764977342,252.49122807017545,154.9963274688212,0.3684210526315789,0.3508771929824561,0.0,0.2631578947368421,0.24561403508771928,0.0,0.15789473684210525,0.14035087719298245,0.0,0.6491228070175439,0.631578947368421,0.0,0.40350877192982454,0.40350877192982454,0.0,0.15789473684210525,0.14035087719298245,0.0,0.15789473684210525,0.14035087719298245,0.0,0.38596491228070173,0.38596491228070173,0.0,0.12280701754385964,0.12280701754385964,0.0
1097259340041542405,1,0.275,,0.275,0.5125,239.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097781916315755356,48,0.4300725807275287,0.2101079985367466,-0.046363636363636364,0.5939851082077644,193.22916666666666,137.37729373274658,0.2708333333333333,0.2708333333333333,0.0,0.3541666666666667,0.3125,0.0,0.16666666666666666,0.14583333333333334,0.0,0.7291666666666666,0.6875,0.0,0.20833333333333334,0.16666666666666666,0.0,0.020833333333333332,0.020833333333333332,0.0,0.08333333333333333,0.0625,0.0,0.5208333333333334,0.4583333333333333,0.0,0.020833333333333332,0.0,0.0
1097808237196643572,28,0.3893540313852814,0.1870791253326806,0.0,0.6112189724374598,165.71428571428572,199.4783673675395,0.25,0.25,0.0,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.5357142857142857,0.5,0.0,0.17857142857142858,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0,0.25,0.21428571428571427,0.0,0.10714285714285714,0.10714285714285714,0.0
1098044235419813160,27,0.40482604929364185,0.3016778870719416,-0.03333333333333333,0.5862395715455297,218.7037037037037,224.92611005784767,0.2222222222222222,0.18518518518518517,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.5925925925925926,0.0,0.2222222222222222,0.18518518518518517,0.0,0.14814814814814814,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.25925925925925924,0.18518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.0
1098573331852900466,40,0.43333981443903313,0.24179879155402503,0.0,0.6529146329365079,165.225,204.05674016098612,0.325,0.325,0.0,0.175,0.175,0.0,0.125,0.125,0.0,0.45,0.45,0.0,0.15,0.15,0.0,0.175,0.175,0.0,0.175,0.175,0.0,0.225,0.2,0.0,0.05,0.05,0.0
1098712083385395796,27,0.41134806977267296,0.16306820175638628,0.0,0.5826769446015477,194.85185185185185,106.97472875680775,0.25925925925925924,0.25925925925925924,0.0,0.3333333333333333,0.3333333333333333,0.0,0.18518518518518517,0.18518518518518517,0.0,0.6296296296296297,0.6296296296296297,0.0,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.0,0.37037037037037035,0.37037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0
1098712086578535800,76,0.45169853067406524,0.2221533053105534,0.0,0.6314720481759956,154.10526315789474,151.78665544747284,0.2236842105263158,0.2236842105263158,0.0,0.21052631578947367,0.19736842105263158,0.0,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.3684210526315789,0.0,0.07894736842105263,0.06578947368421052,0.0,0.09210526315789473,0.09210526315789473,0.0,0.17105263157894737,0.17105263157894737,0.0,0.17105263157894737,0.17105263157894737,0.0,0.02631578947368421,0.02631578947368421,0.0
1098727371277750785,1,0.375,,0.375,0.5,350.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098766127184481983,3,0.08784722222222223,0.3289033977069075,-0.125,0.5041666666666667,181.66666666666666,92.81343293582742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1098781427379131975,4,0.19277485994397758,0.157367771786525,0.04607843137254902,0.5412517507002801,664.5,397.98701821374357,0.75,0.75,0.0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.0,0.75,0.5,0.0,0.5,0.5,0.0
1098784005542366039,5,0.45574810606060606,0.33550171966848513,0.0,0.536280303030303,399.8,431.9284662996872,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.2,0.2,0.0
1099249407245873418,37,0.43654505250093484,0.2681140979509634,-0.046568627450980386,0.6110917482241012,207.64864864864865,222.2038873817638,0.24324324324324326,0.24324324324324326,0.0,0.4594594594594595,0.43243243243243246,0.0,0.10810810810810811,0.10810810810810811,0.0,0.24324324324324326,0.21621621621621623,0.0,0.13513513513513514,0.10810810810810811,0.0,0.05405405405405406,0.02702702702702703,0.0,0.08108108108108109,0.05405405405405406,0.0,0.32432432432432434,0.2972972972972973,0.0,0.02702702702702703,0.02702702702702703,0.0
1099361241199819767,19,0.41067842978056013,0.19690753495627528,0.0,0.6347264900698485,357.6842105263158,306.9616430311736,0.15789473684210525,0.15789473684210525,0.0,0.42105263157894735,0.42105263157894735,0.0,0.05263157894736842,0.05263157894736842,0.0,0.631578947368421,0.631578947368421,0.0,0.3157894736842105,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,0.10526315789473684,0.0,0.5263157894736842,0.5263157894736842,0.0,0.0,0.0,0.0
1099375735787379820,13,0.2480985680985681,0.2311452538000646,0.0,0.4247821622821623,136.46153846153845,101.08957693106923,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
1099416728198848935,16,0.33904226415945166,0.2691884780888238,-0.10222222222222221,0.5502223124098125,188.25,297.1988111236876,0.3125,0.25,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.1875,0.0,0.125,0.0,0.0625
1099468750622660535,30,0.44919053108387524,0.23613974005582575,0.0,0.6236478821923627,153.1,172.81051013695057,0.2,0.13333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.6333333333333333,0.6,0.0,0.16666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.3,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0
