listing_id,review_count_from_text,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_min,sentiment_subjectivity_mean,review_length_mean,review_length_std,theme_cleanliness_mean,theme_cleanliness_positive_mean,theme_cleanliness_negative_mean,theme_communication_mean,theme_communication_positive_mean,theme_communication_negative_mean,theme_checkin_mean,theme_checkin_positive_mean,theme_checkin_negative_mean,theme_location_mean,theme_location_positive_mean,theme_location_negative_mean,theme_amenities_mean,theme_amenities_positive_mean,theme_amenities_negative_mean,theme_accuracy_mean,theme_accuracy_positive_mean,theme_accuracy_negative_mean,theme_noise_mean,theme_noise_positive_mean,theme_noise_negative_mean,theme_comfort_mean,theme_comfort_positive_mean,theme_comfort_negative_mean,theme_value_mean,theme_value_positive_mean,theme_value_negative_mean
1221214284717566809,7,0.31390563725490195,0.1536921924925933,-0.004166666666666661,0.5582224556489263,328.42857142857144,322.84922029891766,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.7142857142857143,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
1221331883080033430,1,0.288003663003663,,0.288003663003663,0.5745421245421245,354.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221691369346239508,7,0.3064522778808493,0.3592491639366292,0.0,0.419637703566275,131.71428571428572,220.08385847650155,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
1221763562925209721,1,0.15,,0.15,0.2,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1222061712160785181,15,0.3748875283446712,0.25529448389946563,-0.13392857142857145,0.6181383219954648,192.33333333333334,142.9278872452152,0.3333333333333333,0.3333333333333333,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.5333333333333333,0.0,0.2,0.2,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
1222075967739270340,1,0.23833333333333334,,0.23833333333333334,0.48666666666666664,399.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1222121015003970585,1,0.24285714285714283,,0.24285714285714283,0.4654761904761905,232.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222602941182555859,1,0.6000000000000001,,0.6000000000000001,0.9,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1223347334739944556,2,0.3375,0.47729707730091964,0.0,0.45,18.0,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223359093117139361,13,0.4687019866707367,0.10794412808337324,0.26416666666666666,0.6688840557590557,274.53846153846155,240.82968234301165,0.38461538461538464,0.38461538461538464,0.0,0.3076923076923077,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385,0.0,0.5384615384615384,0.5384615384615384,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.0
1223656912312512951,39,0.46015063274931695,0.21745153055190491,0.0,0.6454156462445936,174.15384615384616,190.5137843419512,0.3076923076923077,0.3076923076923077,0.0,0.05128205128205128,0.05128205128205128,0.0,0.1794871794871795,0.1794871794871795,0.0,0.38461538461538464,0.38461538461538464,0.0,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.05128205128205128,0.0,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.38461538461538464,0.0,0.10256410256410256,0.10256410256410256,0.0
1223660304566871092,18,0.5653139329805996,0.22538484667578765,0.27666666666666667,0.7300001469723693,106.88888888888889,81.84482368115098,0.4444444444444444,0.4444444444444444,0.0,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
1223661242645029743,11,0.3496999868818051,0.5093331785196167,-1.0,0.6262543945953037,175.9090909090909,147.652602107416,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,0.5454545454545454,0.0,0.2727272727272727,0.2727272727272727,0.0
1223662187008915779,9,0.5224166666666668,0.38406347131691665,0.0,0.63375,117.77777777777777,146.66950754824416,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0
1223877630587856673,1,0.40952380952380946,,0.40952380952380946,0.6714285714285716,165.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1224281364142519183,5,0.6094404761904763,0.25843878004835075,0.31220238095238095,0.7724642857142857,157.6,97.96836224006196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
1224311878555086914,3,0.19595833333333335,0.17426485968044286,0.0,0.4004424603174603,425.0,511.76166327695944,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0
1224672465093101896,19,0.383644400051355,0.24535293558307497,0.0,0.5747368755583041,219.68421052631578,192.45289542915256,0.2631578947368421,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.42105263157894735,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,0.0
1224785410494571861,1,0.2441666666666667,,0.2441666666666667,0.637,633.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1226270388408989859,18,0.47493154761904766,0.32650640321476765,0.0,0.5964285714285714,196.88888888888889,168.9287663619644,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3888888888888889,0.3888888888888889,0.0,0.2777777777777778,0.2777777777777778,0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.3888888888888889,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.0
1226545256044747264,19,0.430985778841042,0.3112654154085746,-0.24572916666666667,0.6192926302498671,216.10526315789474,240.99029365811992,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0
1226947819518718002,3,0.653888888888889,0.2402332971031223,0.42000000000000004,0.745,105.0,48.507731342539614,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0
1227024423834312754,3,0.3929084495751162,0.3626108225053747,0.10454545454545455,0.5470654962321629,383.6666666666667,424.1489518239239,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227653145017879443,26,0.4119566549129026,0.22307833524611653,0.0,0.6260372113044063,345.2692307692308,286.07055880566355,0.15384615384615385,0.15384615384615385,0.0,0.34615384615384615,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385,0.0,0.6153846153846154,0.6153846153846154,0.0,0.2692307692307692,0.2692307692307692,0.0,0.07692307692307693,0.07692307692307693,0.0,0.19230769230769232,0.19230769230769232,0.0,0.5,0.46153846153846156,0.0,0.11538461538461539,0.11538461538461539,0.0
1228602601338656916,6,0.3631216931216931,0.13090065697270115,0.20208333333333334,0.5751190476190476,419.0,271.0092249352409,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0
1228999898263740993,2,0.5754166666666667,0.5120631607092583,0.21333333333333337,0.68625,249.5,204.35385976291224,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
1230529278572782571,43,0.39570734677953895,0.18722569137212955,0.0,0.5719522157885504,389.06976744186045,261.3099232118678,0.20930232558139536,0.20930232558139536,0.0,0.32558139534883723,0.32558139534883723,0.0,0.06976744186046512,0.06976744186046512,0.0,0.46511627906976744,0.46511627906976744,0.0,0.2558139534883721,0.2558139534883721,0.0,0.11627906976744186,0.11627906976744186,0.0,0.13953488372093023,0.13953488372093023,0.0,0.5116279069767442,0.4883720930232558,0.0,0.023255813953488372,0.023255813953488372,0.0
1231863009364573951,1,0.42687074829931976,,0.42687074829931976,0.5782312925170068,249.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231941170872100313,18,0.42230528928743216,0.21446276416516577,0.08571428571428572,0.6455485896378753,254.5,259.38439564839354,0.3888888888888889,0.3333333333333333,0.0,0.3333333333333333,0.2777777777777778,0.0,0.16666666666666666,0.16666666666666666,0.0,0.7222222222222222,0.6666666666666666,0.0,0.4444444444444444,0.3888888888888889,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
1232756259793897655,16,0.4186990613553114,0.2766630111790252,-0.19999999999999998,0.6121432387057387,138.75,133.0711589088084,0.1875,0.1875,0.0,0.25,0.25,0.0,0.0625,0.0625,0.0,0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.375,0.3125,0.0625,0.0625,0.0625,0.0
1233392914134056078,1,0.36750000000000005,,0.36750000000000005,0.6133333333333333,413.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1233449632058349796,11,0.4304893086711269,0.13324329454182038,0.14910714285714288,0.6257014954742227,204.72727272727272,146.35989266810148,0.6363636363636364,0.6363636363636364,0.0,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.0,0.7272727272727273,0.7272727272727273,0.0,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0
1233574822709070023,50,0.39973343330280836,0.35185474586033305,-0.3999999999999999,0.616186804029304,178.58,216.44277086847802,0.28,0.24,0.02,0.02,0.0,0.0,0.14,0.08,0.0,0.42,0.38,0.0,0.2,0.14,0.02,0.14,0.1,0.02,0.18,0.12,0.0,0.26,0.24,0.02,0.14,0.12,0.0
1234075407236510235,9,0.35685038212815995,0.17250070274437104,0.0,0.518287771898883,258.1111111111111,248.04659060569873,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0
1234098395717013134,3,0.4371031746031746,0.09390120711098966,0.3291666666666667,0.6823015873015873,229.66666666666666,12.897028081435401,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
1234116680445648423,1,0.26,,0.26,0.5,97.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1234122322989213200,10,0.4576846741221742,0.15194417304296098,0.29333333333333333,0.6349337421837422,196.6,149.5230937198517,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.1,0.1,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0
1234136833991870838,40,0.3911124050057086,0.2500170285177423,-0.06420940170940169,0.5893223856831,263.85,258.9970349300627,0.375,0.375,0.0,0.1,0.1,0.0,0.05,0.025,0.0,0.45,0.425,0.0,0.075,0.05,0.0,0.175,0.125,0.0,0.15,0.125,0.0,0.3,0.275,0.0,0.1,0.1,0.0
1234140761488372340,11,0.45719795356158993,0.34421391277190505,0.0,0.5327558048012594,195.27272727272728,274.37969710205994,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0
1234149457171458614,5,0.5132929292929294,0.2998517586841895,0.22479797979797983,0.6527171717171718,253.0,409.16622539012184,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234514268919519262,3,0.5006349206349207,0.44839165739368636,0.1325,0.7400793650793651,202.33333333333334,162.49717946270124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1234527847774734686,2,0.73,0.09899494936611662,0.66,0.7833333333333334,32.5,30.405591591021544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234558333201389055,12,0.4715797958866869,0.25573102298494077,0.20138888888888892,0.6520381034563727,224.25,263.6196036992421,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,0.0,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0
1237087276196865768,3,0.4831111111111111,0.183870828250382,0.2916666666666667,0.6608333333333333,329.6666666666667,158.9853242703028,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1237726165115370368,10,0.4061881839225589,0.2071908807445702,0.0,0.5874522907647908,232.1,218.0292793793225,0.3,0.3,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.3,0.0,0.4,0.4,0.0,0.3,0.3,0.0
1237743269923623263,7,0.3607394867037724,0.2078830006564961,0.0,0.5849090909090909,259.14285714285717,272.36827309816425,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.7142857142857143,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0
1238149393098399010,14,0.5122671098742527,0.27034119449665617,0.18463203463203462,0.6263722600151171,235.14285714285714,217.59661236858838,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.5714285714285714,0.5714285714285714,0.0,0.35714285714285715,0.35714285714285715,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.35714285714285715,0.35714285714285715,0.0,0.07142857142857142,0.07142857142857142,0.0
1238549807445795800,1,0.32577777777777783,,0.32577777777777783,0.5399999999999999,630.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1239255035976031971,12,0.5512483465608465,0.30169747058114843,0.18928571428571436,0.6475198412698413,235.0,263.39634842502346,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0
1240003303684073604,3,0.3542483660130719,0.46937786883260674,-0.08333333333333333,0.7675245098039215,578.6666666666666,492.8532574035941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1241530322934718098,2,0.47908333333333336,0.13446813955564182,0.384,0.8014583333333334,123.0,60.81118318204309,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
1242018809085583052,1,0.5866666666666667,,0.5866666666666667,0.6533333333333333,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242444818980552447,3,0.39746031746031746,0.08095284780444278,0.3166666666666667,0.5705026455026455,176.33333333333334,103.35537399348587,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
1242761308620809083,1,0.5,,0.5,0.5,139.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242761504195167240,1,0.31551666666666667,,0.31551666666666667,0.5892666666666666,808.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1242761574228885397,39,0.2856442433228148,0.2082681205785288,-0.35,0.5593839835208883,285.12820512820514,262.5493617235252,0.28205128205128205,0.23076923076923078,0.0,0.02564102564102564,0.02564102564102564,0.0,0.10256410256410256,0.10256410256410256,0.0,0.5897435897435898,0.46153846153846156,0.02564102564102564,0.28205128205128205,0.2564102564102564,0.0,0.05128205128205128,0.05128205128205128,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.20512820512820512,0.15384615384615385,0.0
1242791639706473023,10,0.5600104809298888,0.12818700728984156,0.3904761904761905,0.7552843145524066,275.0,231.47546066244018,0.5,0.5,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.6,0.6,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.2,0.2,0.0,0.5,0.5,0.0,0.0,0.0,0.0
1242870515761375783,12,0.4487034406565656,0.20019936173932054,0.2,0.648262460918711,144.91666666666666,122.22888985486009,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1242870515801176509,2,0.17777777777777778,0.031426968052735454,0.15555555555555556,0.48333333333333334,109.0,39.59797974644666,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242876254665723636,13,0.42723813840480507,0.17962916921506386,0.12533333333333332,0.6426079198579198,302.84615384615387,328.1724257545735,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.0,0.8461538461538461,0.8461538461538461,0.0,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077,0.0,0.46153846153846156,0.46153846153846156,0.0,0.23076923076923078,0.23076923076923078,0.0
1242996485128839931,6,0.3836459435626102,0.2160792070993954,0.0,0.5746675485008819,117.83333333333333,87.09860312695415,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
1243541849756416373,11,0.42015616117888843,0.191289916562831,0.18148148148148147,0.6071122480213389,169.27272727272728,144.9876483767434,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0
1243785634190878198,13,0.4005452533577533,0.21977990410129603,0.0,0.5474923687423687,130.3846153846154,73.42177068320002,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0
1245491239302025687,1,1.0,,1.0,0.7650000000000001,59.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245926544672824087,1,1.0,,1.0,0.825,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247371621391851678,1,0.5583333333333333,,0.5583333333333333,0.6708333333333334,211.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247376986586204537,1,0.8,,0.8,0.75,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247877938515033302,1,0.39999999999999997,,0.39999999999999997,0.6333333333333333,138.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247990893360500536,23,0.23534776277236996,0.28050826325350753,-0.1220703125,0.3880214138413571,362.3478260869565,305.0832388196632,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.0,0.4782608695652174,0.34782608695652173,0.0,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.13043478260869565,0.0,0.17391304347826086,0.13043478260869565,0.0,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.0
